,Close,High,Low,Open,Volume,"('Close', 'XLY')","('High', 'XLY')","('Low', 'XLY')","('Open', 'XLY')","('Volume', 'XLY')","('Close', 'XLY').1","('High', 'XLY').1","('Low', 'XLY').1","('Open', 'XLY').1","('Volume', 'XLY').1","('Close', 'XLY').2","('High', 'XLY').2","('Low', 'XLY').2","('Open', 'XLY').2","('Volume', 'XLY').2","('Close', 'XLY').3","('High', 'XLY').3","('Low', 'XLY').3","('Open', 'XLY').3","('Volume', 'XLY').3","('Close', 'XLY').4","('High', 'XLY').4","('Low', 'XLY').4","('Open', 'XLY').4","('Volume', 'XLY').4","('Close', 'XLY').5","('High', 'XLY').5","('Low', 'XLY').5","('Open', 'XLY').5","('Volume', 'XLY').5","('Close', 'XLY').6","('High', 'XLY').6","('Low', 'XLY').6","('Open', 'XLY').6","('Volume', 'XLY').6","('Close', 'XLY').7","('High', 'XLY').7","('Low', 'XLY').7","('Open', 'XLY').7","('Volume', 'XLY').7","('Close', 'XLY').8","('High', 'XLY').8","('Low', 'XLY').8","('Open', 'XLY').8","('Volume', 'XLY').8","('Close', 'XLY').9","('High', 'XLY').9","('Low', 'XLY').9","('Open', 'XLY').9","('Volume', 'XLY').9","('Close', 'XLY').10","('High', 'XLY').10","('Low', 'XLY').10","('Open', 'XLY').10","('Volume', 'XLY').10","('Close', 'XLY').11","('High', 'XLY').11","('Low', 'XLY').11","('Open', 'XLY').11","('Volume', 'XLY').11","('Close', 'XLY').12","('High', 'XLY').12","('Low', 'XLY').12","('Open', 'XLY').12","('Volume', 'XLY').12","('Close', 'XLY').13","('High', 'XLY').13","('Low', 'XLY').13","('Open', 'XLY').13","('Volume', 'XLY').13","('Close', 'XLY').14","('High', 'XLY').14","('Low', 'XLY').14","('Open', 'XLY').14","('Volume', 'XLY').14","('Close', 'XLY').15","('High', 'XLY').15","('Low', 'XLY').15","('Open', 'XLY').15","('Volume', 'XLY').15","('Close', 'XLY').16","('High', 'XLY').16","('Low', 'XLY').16","('Open', 'XLY').16","('Volume', 'XLY').16","('Close', 'XLY').17","('High', 'XLY').17","('Low', 'XLY').17","('Open', 'XLY').17","('Volume', 'XLY').17","('Close', 'XLY').18","('High', 'XLY').18","('Low', 'XLY').18","('Open', 'XLY').18","('Volume', 'XLY').18","('Close', 'XLY').19","('High', 'XLY').19","('Low', 'XLY').19","('Open', 'XLY').19","('Volume', 'XLY').19","('Close', 'XLY').20","('High', 'XLY').20","('Low', 'XLY').20","('Open', 'XLY').20","('Volume', 'XLY').20","('Close', 'XLY').21","('High', 'XLY').21","('Low', 'XLY').21","('Open', 'XLY').21","('Volume', 'XLY').21","('Close', 'XLY').22","('High', 'XLY').22","('Low', 'XLY').22","('Open', 'XLY').22","('Volume', 'XLY').22","('Close', 'XLY').23","('High', 'XLY').23","('Low', 'XLY').23","('Open', 'XLY').23","('Volume', 'XLY').23","('Close', 'XLY').24","('High', 'XLY').24","('Low', 'XLY').24","('Open', 'XLY').24","('Volume', 'XLY').24","('Close', 'XLY').25","('High', 'XLY').25","('Low', 'XLY').25","('Open', 'XLY').25","('Volume', 'XLY').25","('Close', 'XLY').26","('High', 'XLY').26","('Low', 'XLY').26","('Open', 'XLY').26","('Volume', 'XLY').26","('Close', 'XLY').27","('High', 'XLY').27","('Low', 'XLY').27","('Open', 'XLY').27","('Volume', 'XLY').27","('Close', 'XLY').28","('High', 'XLY').28","('Low', 'XLY').28","('Open', 'XLY').28","('Volume', 'XLY').28","('Close', 'XLY').29","('High', 'XLY').29","('Low', 'XLY').29","('Open', 'XLY').29","('Volume', 'XLY').29","('Close', 'XLY').30","('High', 'XLY').30","('Low', 'XLY').30","('Open', 'XLY').30","('Volume', 'XLY').30","('Close', 'XLY').31","('High', 'XLY').31","('Low', 'XLY').31","('Open', 'XLY').31","('Volume', 'XLY').31","('Close', 'XLY').32","('High', 'XLY').32","('Low', 'XLY').32","('Open', 'XLY').32","('Volume', 'XLY').32","('Close', 'XLY').33","('High', 'XLY').33","('Low', 'XLY').33","('Open', 'XLY').33","('Volume', 'XLY').33","('Close', 'XLY').34","('High', 'XLY').34","('Low', 'XLY').34","('Open', 'XLY').34","('Volume', 'XLY').34","('Close', 'XLY').35","('High', 'XLY').35","('Low', 'XLY').35","('Open', 'XLY').35","('Volume', 'XLY').35","('Close', 'XLY').36","('High', 'XLY').36","('Low', 'XLY').36","('Open', 'XLY').36","('Volume', 'XLY').36","('Close', 'XLY').37","('High', 'XLY').37","('Low', 'XLY').37","('Open', 'XLY').37","('Volume', 'XLY').37","('Close', 'XLY').38","('High', 'XLY').38","('Low', 'XLY').38","('Open', 'XLY').38","('Volume', 'XLY').38","('Close', 'XLY').39","('High', 'XLY').39","('Low', 'XLY').39","('Open', 'XLY').39","('Volume', 'XLY').39","('Close', 'XLY').40","('High', 'XLY').40","('Low', 'XLY').40","('Open', 'XLY').40","('Volume', 'XLY').40","('Close', 'XLY').41","('High', 'XLY').41","('Low', 'XLY').41","('Open', 'XLY').41","('Volume', 'XLY').41","('Close', 'XLY').42","('High', 'XLY').42","('Low', 'XLY').42","('Open', 'XLY').42","('Volume', 'XLY').42","('Close', 'XLY').43","('High', 'XLY').43","('Low', 'XLY').43","('Open', 'XLY').43","('Volume', 'XLY').43","('Close', 'XLY').44","('High', 'XLY').44","('Low', 'XLY').44","('Open', 'XLY').44","('Volume', 'XLY').44","('Close', 'XLY').45","('High', 'XLY').45","('Low', 'XLY').45","('Open', 'XLY').45","('Volume', 'XLY').45","('Close', 'XLY').46","('High', 'XLY').46","('Low', 'XLY').46","('Open', 'XLY').46","('Volume', 'XLY').46","('Close', 'XLY').47","('High', 'XLY').47","('Low', 'XLY').47","('Open', 'XLY').47","('Volume', 'XLY').47","('Close', 'XLY').48","('High', 'XLY').48","('Low', 'XLY').48","('Open', 'XLY').48","('Volume', 'XLY').48","('Close', 'XLY').49","('High', 'XLY').49","('Low', 'XLY').49","('Open', 'XLY').49","('Volume', 'XLY').49","('Close', 'XLY').50","('High', 'XLY').50","('Low', 'XLY').50","('Open', 'XLY').50","('Volume', 'XLY').50","('Close', 'XLY')","('High', 'XLY')","('Low', 'XLY')","('Open', 'XLY')","('Volume', 'XLY')"
2025-12-31,119.17060852050781,120.21849889475862,119.12070571569153,120.19854234129151,4356100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-02,118.11273193359375,119.87918772446736,117.47401560641323,119.83926700225618,16200700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-05,120.05882263183594,120.90711700800424,118.3522441816999,118.71152305392864,17653800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-06,120.82727813720703,121.01689966105613,119.2005487079673,119.29036462088585,17759400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,120.65762329101562,121.88515314436471,120.65762329101562,121.01690217836152,11327700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-08,122.67356872558594,122.89312888886013,120.15862416012504,120.33826360152219,12565400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-09,124.16058349609375,124.31027668120878,121.93505090349686,122.67356520176041,13817800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-12,124.27035522460938,124.75937834008582,123.09272061938465,123.62166445535502,8773100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13,123.96098327636719,124.44999879398975,123.17256615214356,124.28034143682873,9033300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14,122.00491333007812,123.16259141807998,121.39613564830113,123.14262725016319,10758100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-15,122.45401000976562,123.00291042443934,122.15461601329754,122.62367498327339,7447900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16,122.05481719970703,122.7933315229842,121.635653424891,122.51389408250631,7058700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-20,118.88118743896484,120.32827739040336,118.66162728322132,120.03885787729587,9720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-21,121.1566162109375,121.65561380026253,119.17060793737159,119.17060793737159,11017600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,122.37417602539062,122.83325291067756,121.47597880891654,121.8851528878052,6594200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,122.88314819335938,123.14262908144256,121.98495859032388,122.23445739430024,6470900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26,122.07477569580078,123.15261236687653,122.05481914149168,122.81329003082706,4812700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,122.44403076171875,122.67356538864409,121.57577221623421,122.49392595213347,4269700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-28,121.52587127685547,123.44202783374365,121.3462318375878,122.84322462678537,8732200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-29,120.94703674316406,122.35420596951117,120.16860173104452,122.22446933885753,12410400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-30,120.92707824707031,121.75541610203354,120.29834400335685,121.01690177565752,11706400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-02,121.72547912597656,122.16459946262279,119.87918947777663,120.4979416458516,8483000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-03,120.7474365234375,122.51389228266343,119.579783972552,121.83525524543015,12467800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-04,119.85922241210938,121.29633794159611,119.11072600951823,120.85721761556424,13915400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-05,117.2744140625,118.59176737676277,116.83529375304612,118.3123299486008,13290000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-06,117.75344848632812,117.92311345267808,115.16864463960113,115.45806415384644,20971100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-09,117.31433868408203,117.97301155606799,116.16664268245141,117.19457651913044,10975700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-10,118.0927734375,118.98098855331928,117.46403159063753,117.52391648001911,9920700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-11,117.52391815185547,118.64166791489087,117.05485918453915,118.21252966969715,10214100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-12,115.89717864990234,118.96102357801126,115.59778466142305,118.1726140784798,16374300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-13,115.94708251953125,116.9151390807766,115.29838411738858,115.7674430791548,10836200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-17,115.80736541748047,116.08680285883386,114.20059251559917,115.7474881412188,9623000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-18,116.78539276123047,117.52391467751659,115.7075637521813,115.8772211056123,9719500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19,116.0069580078125,116.31634169231073,115.34828514597878,116.0967815336665,9482400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-20,117.21453094482422,117.41413454945298,115.3782234668335,115.69758162014054,16652900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
