Date,Open,High,Low,Close,Volume,"('Close', '^KQ11')","('High', '^KQ11')","('Low', '^KQ11')","('Open', '^KQ11')","('Volume', '^KQ11')"
2025-10-31,894.5399780273438,901.7999877929688,891.3200073242188,900.4199829101562,900.0,,,,,
2025-11-03,906.1900024414062,914.9099731445312,902.2899780273438,914.5499877929688,1000.0,,,,,
2025-11-04,914.8699951171876,932.1500244140624,912.780029296875,926.5700073242188,900.0,,,,,
2025-11-05,919.280029296875,919.280029296875,871.7899780273438,901.8900146484376,1100.0,,,,,
2025-11-06,915.4299926757812,921.219970703125,890.5800170898438,898.1699829101562,981000.0,,,,,
2025-11-07,882.9400024414062,894.8300170898438,864.6699829101562,876.8099975585938,1041100.0,,,,,
2025-11-10,882.4400024414062,889.0800170898438,872.1300048828125,888.3499755859375,700.0,,,,,
2025-11-11,893.9099731445312,903.0900268554688,876.5599975585938,884.27001953125,1000.0,,,,,
2025-11-12,890.989990234375,906.5900268554688,887.2000122070312,906.510009765625,1000.0,,,,,
2025-11-13,904.3599853515624,920.1300048828124,902.3400268554688,918.3699951171876,900.0,,,,,
2025-11-14,900.4199829101562,910.0399780273438,897.0900268554688,897.9000244140625,800.0,,,,,
2025-11-17,904.1500244140624,905.4199829101562,895.6900024414062,902.6699829101562,700.0,,,,,
2025-11-18,899.6199951171875,900.72998046875,873.0399780273438,878.7000122070312,800.0,,,,,
2025-11-19,881.489990234375,881.8099975585938,854.22998046875,871.3200073242188,700.0,,,,,
2025-11-20,884.0999755859375,894.8699951171875,884.0999755859375,891.9400024414062,600.0,,,,,
2025-11-21,867.4500122070312,870.510009765625,860.1699829101562,863.9500122070312,800.0,,,,,
2025-11-24,873.2999877929688,873.2999877929688,850.0900268554688,856.4400024414062,700.0,,,,,
2025-11-25,867.8400268554688,871.6799926757812,851.4099731445312,856.030029296875,700.0,,,,,
2025-11-26,863.280029296875,877.5800170898438,859.3200073242188,877.3200073242188,600.0,,,,,
2025-11-27,879.4400024414062,884.0,878.0399780273438,880.0599975585938,721100.0,,,,,
2025-11-28,888.75,912.6699829101562,888.0999755859375,912.6699829101562,800.0,,,,,
2025-12-01,920.6900024414062,933.260009765625,917.1799926757812,922.3800048828124,800.0,,,,,
2025-12-02,921.3699951171876,928.4199829101562,914.6699829101562,928.4199829101562,800.0,,,,,
2025-12-03,931.489990234375,932.97998046875,926.0800170898438,932.010009765625,800.0,,,,,
2025-12-04,934.010009765625,937.8800048828124,924.6199951171876,929.8300170898438,800.0,,,,,
2025-12-05,930.75,933.0599975585938,916.1099853515624,924.739990234375,700.0,,,,,
2025-12-08,928.52001953125,929.9199829101562,922.1699829101562,927.7899780273438,700.0,,,,,
2025-12-09,926.9299926757812,932.5700073242188,924.5499877929688,931.3499755859376,700.0,,,,,
2025-12-10,932.3699951171876,936.75,927.3599853515624,935.0,800.0,,,,,
2025-12-11,940.5900268554688,943.1900024414062,929.5599975585938,934.6400146484376,900.0,,,,,
2025-12-12,933.989990234375,938.1099853515624,930.2100219726562,937.3400268554688,1000.0,,,,,
2025-12-15,925.5999755859376,939.4199829101562,921.0900268554688,938.8300170898438,1000.0,,,,,
2025-12-16,938.22998046875,938.22998046875,915.489990234375,916.1099853515624,900.0,,,,,
2025-12-17,922.030029296875,922.739990234375,907.239990234375,911.0700073242188,1000.0,,,,,
2025-12-18,899.2999877929688,907.5399780273438,895.1900024414062,901.3300170898438,900.0,,,,,
2025-12-19,909.7000122070312,922.0999755859376,899.25,915.27001953125,1000.0,,,,,
2025-12-22,923.969970703125,929.8300170898438,923.2000122070312,929.1400146484376,1000.0,,,,,
2025-12-23,932.47998046875,932.47998046875,918.5399780273438,919.5599975585938,1000.0,,,,,
2025-12-24,921.010009765625,921.010009765625,913.2100219726562,915.2000122070312,800.0,,,,,
2025-12-26,920.9000244140624,923.6099853515624,913.8499755859376,919.6699829101562,800.0,,,,,
2025-12-29,923.219970703125,932.6400146484376,921.1199951171876,932.5900268554688,900.0,,,,,
2025-12-30,928.989990234375,929.9500122070312,920.5599975585938,925.469970703125,800.0,,,,,
2026-01-02,930.3499755859376,945.5700073242188,930.3499755859376,945.5700073242188,900.0,,,,,
2026-01-05,948.5599975585938,957.5900268554688,945.27001953125,957.5,1100.0,,,,,
2026-01-06,959.3800048828124,960.3499755859376,950.0700073242188,955.969970703125,1000.0,,,,,
2026-01-07,957.739990234375,957.9299926757812,937.9500122070312,947.3900146484376,1100.0,,,,,
2026-01-08,950.7100219726562,951.77001953125,943.0800170898438,944.0599975585938,1000.0,,,,,
2026-01-09,944.739990234375,948.0599975585938,935.5399780273438,947.9199829101562,900.0,,,,,
2026-01-12,948.47998046875,957.3699951171876,939.3300170898438,949.8099975585938,1100.0,,,,,
2026-01-13,954.75,954.75,941.3400268554688,948.97998046875,1100.0,,,,,
2026-01-14,951.030029296875,951.030029296875,937.719970703125,942.1799926757812,900.0,,,,,
2026-01-15,940.6599731445312,951.47998046875,937.739990234375,951.1599731445312,1000.0,,,,,
2026-01-16,950.8300170898438,956.22998046875,943.4299926757812,954.5900268554688,1200.0,,,,,
2026-01-19,952.9299926757812,969.0900268554688,950.6300048828124,968.3599853515624,1300.0,,,,,
2026-01-20,973.1699829101562,986.22998046875,954.6400146484376,976.3699951171876,1400.0,,,,,
2026-01-21,958.0499877929688,962.1300048828124,933.3099975585938,951.2899780273438,1600.0,,,,,
2026-01-22,963.77001953125,972.3800048828124,956.0900268554688,970.3499755859376,1400.0,,,,,
2026-01-23,977.1500244140624,998.3200073242188,975.25,993.9299926757812,1500.0,,,,,
2026-01-26,1003.9000244140624,1064.43994140625,1003.8499755859376,1064.4100341796875,1500.0,,,,,
2026-01-27,1054.18994140625,1082.5899658203125,1054.1600341796875,1082.5899658203125,1300.0,,,,,
2026-01-28,1093.469970703125,1133.52001953125,1092.6199951171875,1133.52001953125,1600.0,,,,,
2026-01-29,1153.4300537109375,1167.5699462890625,1108.4300537109375,1164.4100341796875,1500.0,,,,,
2026-01-30,1166.22998046875,1180.8699951171875,1146.3399658203125,1149.43994140625,1500.0,,,,,
2026-02-02,1128.5699462890625,1151.1700439453125,1089.8900146484375,1098.3599853515625,1200.0,,,,,
2026-02-03,1135.93994140625,1144.4000244140625,1119.6500244140625,1144.3299560546875,1200.0,,,,,
2026-02-04,1139.02001953125,1158.739990234375,1136.72998046875,1149.4300537109375,1200.0,,,,,
2026-02-05,1137.0799560546875,1143.2099609375,1104.6300048828125,1108.4100341796875,1400.0,,,,,
2026-02-06,1077.0799560546875,1096.1600341796875,1048.280029296875,1080.77001953125,1500.0,,,,,
2026-02-09,1109.9100341796875,1131.719970703125,1106.0699462890625,1127.550048828125,1100.0,,,,,
2026-02-10,1132.239990234375,1141.6700439453125,1109.43994140625,1115.199951171875,1300.0,,,,,
2026-02-11,1120.6199951171875,1126.0999755859375,1110.530029296875,1114.8699951171875,1300.0,,,,,
2026-02-12,1122.550048828125,1127.800048828125,1110.1800537109375,1125.989990234375,1600.0,,,,,
2026-02-13,1113.530029296875,1117.9100341796875,1099.6199951171875,1106.0799560546875,1500.0,,,,,
2026-02-19,1122.199951171875,1163.6600341796875,1111.280029296875,1160.7099609375,1400.0,,,,,
2026-02-20,1161.4000244140625,1162.6199951171875,1147.719970703125,1154.0,1300.0,,,,,
2026-02-23,1159.760009765625,1165.3199462890625,1146.219970703125,1165.0,1300.0,,,,,
2026-02-24,1159.760009765625,1165.3199462890625,1146.219970703125,1165.0,1300.0,,,,,
2026-02-25,1174.27001953125,1174.27001953125,1158.1800537109375,1165.25,1500.0,,,,,
2026-02-26,1176.1500244140625,1190.8499755859375,1161.4000244140625,1188.1500244140625,1400.0,,,,,
2026-02-27,1175.4000244140625,1201.8900146484375,1173.1600341796875,1192.780029296875,1300.0,,,,,
2026-03-03,1169.8199462890625,1215.6700439453125,1137.699951171875,1137.699951171875,1300.0,,,,,
2026-03-04,1112.0799560546875,1112.0799560546875,976.5399780273438,978.4400024414062,1500.0,,,,,
2026-03-05,1023.8400268554688,1149.5400390625,1023.8400268554688,1116.4100341796875,1000.0,,,,,
2026-03-06,1117.489990234375,1154.6700439453125,1092.4300537109375,1154.6700439453125,1000.0,,,,,
2026-03-09,1096.47998046875,1113.56005859375,1067.239990234375,1102.280029296875,1000.0,,,,,
2026-03-10,1147.989990234375,1157.199951171875,1123.7900390625,1137.6800537109375,1000.0,,,,,
2026-03-11,1155.47998046875,1167.260009765625,1121.449951171875,1136.8299560546875,1300.0,,,,,
2026-03-12,1132.0,1150.6500244140625,1128.219970703125,1148.4000244140625,1300.0,,,,,
2026-03-13,1122.280029296875,1158.010009765625,1119.739990234375,1152.9599609375,1300.0,,,,,
2026-03-16,1156.5,1157.3199462890625,1124.97998046875,1138.2900390625,1200.0,,,,,
2026-03-17,1156.8299560546875,1160.1199951171875,1136.93994140625,1136.93994140625,1200.0,,,,,
2026-03-18,1156.4599609375,1164.3800048828125,1149.8800048828125,1164.3800048828125,1300.0,,,,,
2026-03-19,1139.1199951171875,1153.8399658203125,1138.800048828125,1143.47998046875,1200.0,,,,,
2026-03-20,1153.6700439453125,1165.9599609375,1144.3699951171875,1161.52001953125,1300.0,,,,,
2026-03-23,1129.8599853515625,1130.43994140625,1095.56005859375,1096.8900146484375,1100.0,,,,,
2026-03-24,1134.1600341796875,1135.7099609375,1094.6700439453125,1121.43994140625,1200.0,,,,,
2026-03-25,1133.31,1160.06,1131.77,1159.55,1133746.0,,,,,
2026-03-26,1159.61,1169.46,1135.33,1136.64,1158122.0,,,,,
2026-03-27,1119.77,1146.07,1101.93,1141.51,1463268.0,,,,,
2026-03-30,1101.77,1113.79,1094.48,1107.05,1133950.0,,,,,
2026-03-31,1099.08,1099.08,1049.76,1052.39,1228504.0,,,,,
2026-04-01,1090.36,1122.8,1089.31,1116.18,1055086.0,,,,,
2026-04-02,1130.16,1132.4,1040.07,1056.34,1530434.0,,,,,
2026-04-03,1079.17,1083.24,1054.12,1063.75,953913.0,,,,,
2026-04-06,1068.33,1077.04,1044.85,1047.37,1176731.0,,,,,
2026-04-07,1060.25,1068.86,1026.95,1036.73,1154251.0,,,,,
2026-04-08,1084.57,1090.04,1071.35,1089.85,1198291.0,,,,,
2026-04-09,1083.4,1091.38,1068.82,1076.0,1223574.0,,,,,
2026-04-10,1089.14,1098.43,1082.92,1093.63,1516075.0,,,,,
2026-04-13,1076.85,1101.11,1074.84,1099.84,1282994.0,,,,,
2026-04-14,1120.61,1125.92,1118.05,1121.88,1429628.0,,,,,
2026-04-15,1140.62,1156.02,1135.35,1152.43,1533312.0,,,,,
2026-04-16,1163.0,1168.77,1156.31,1162.97,1902506.0,,,,,
2026-04-17,1166.78,1170.63,1156.02,1170.04,1836660.0,,,,,
2026-04-20,1167.1,1186.2,1161.0,1174.85,1488715.0,,,,,
2026-04-21,1186.23,1187.0,1172.18,1179.03,1571861.0,,,,,
2026-04-22,1176.83,1181.12,1160.5,1181.12,1427239.0,,,,,
2026-04-23,1189.1,1189.49,1152.34,1174.31,1687849.0,,,,,
2026-04-24,1176.42,1203.84,1172.32,1203.84,1402973.0,,,,,
2026-04-27,1213.13,1229.42,1209.28,1226.18,1523709.0,,,,,
2026-04-28,1226.76,1226.76,1207.47,1215.58,1527372.0,,,,,
2026-04-29,1213.28,1220.94,1206.11,1220.26,1255886.0,,,,,
2026-04-30,1224.75,1225.26,1189.52,1192.35,1386410.0,,,,,
2026-05-04,1212.28,1222.65,1211.39,1213.74,1176129.0,,,,,
2026-05-06,1220.9,1220.9,1197.01,1210.17,1432967.0,,,,,
2026-05-07,1210.83,1219.58,1196.63,1199.18,1420113.0,,,,,
2026-05-08,1199.47,1215.59,1194.56,1207.72,1233834.0,,,,,
2026-05-11,1212.88,1212.89,1190.6,1207.34,1319086.0,,,,,
2026-05-12,1214.9000244140625,1225.2900390625,1142.489990234375,1179.2900390625,1500.0,,,,,
2026-05-13,1176.43,1183.07,1153.65,1176.93,1132221.0,,,,,
2026-05-14,1187.02,1194.03,1162.2,1191.09,993503.0,,,,,
2026-05-15,1197.23,1197.23,1110.16,1129.82,1093008.0,,,,,
2026-05-18,1122.5699462890625,1122.5699462890625,1071.6600341796875,1111.0899658203125,955300.0,,,,,
2026-05-19,1111.3599853515625,1122.8499755859375,1063.280029296875,1084.3599853515625,1103800.0,,,,,
2026-05-20,1081.0400390625,1081.0400390625,1038.22998046875,1056.0699462890625,1227100.0,,,,,
2026-05-21,1085.300048828125,1115.6600341796875,1085.300048828125,1105.969970703125,926100.0,,,,,
2026-05-22,1119.4300537109375,1165.800048828125,1119.4300537109375,1161.1300048828125,1027900.0,,,,,
